metric,value
prediction_horizon_days,5
top_n_stocks,5
rebalance_every_n_days,5
random_strategy_trials,10
include_walk_forward,False
walk_forward_refit_every_n_rebalances,5
static_training_rows,53820
train_end_date,2024-02-09
test_start_date,2024-02-12
original_train_rows,53970
leaky_train_rows,150
leaky_train_dates,5
static_model_mse,0.00153146438588099
static_model_rmse,0.03913392883267651
static_model_mae,0.027699280796193857
static_model_r2,-0.034840159986684105
walk_forward_model_mse,
walk_forward_model_rmse,
walk_forward_model_mae,
walk_forward_model_r2,
static_random_forest_rebalances,94
static_random_forest_average_period_return,0.0054490080786333195
static_random_forest_total_return,0.6077555105086418
walk_forward_random_forest_rebalances,0
walk_forward_random_forest_average_period_return,
walk_forward_random_forest_total_return,
equal_weight_universe_rebalances,94
equal_weight_universe_average_period_return,0.0031171362052804883
equal_weight_universe_total_return,0.3039268545590281
omxs30_benchmark_rebalances,94
omxs30_benchmark_average_period_return,0.0023885046617328357
omxs30_benchmark_total_return,0.2177281670354112
random_mean_total_return,0.2963077284229849
random_median_total_return,0.36850649978481553
random_std_total_return,0.24582259564624706
random_min_total_return,-0.2154343837941829
random_max_total_return,0.5675523794810677
static_excess_vs_benchmark,0.39002734347323065
walk_forward_excess_vs_benchmark,
static_excess_vs_equal_weight_universe,0.3038286559496137
static_percentile_vs_random,1.0
walk_forward_percentile_vs_random,0.0
